Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRL01,3630.416154680597,OUT018
FDE59,667.9778547902446,OUT045
FDI60,1063.0285164337345,OUT035
DRH39,1277.7456727336958,OUT035
FDK36,735.7102790435767,OUT049
FDN52,1430.575610548375,OUT045
FDU12,4058.473985106096,OUT017
NCT05,5864.011162910996,OUT027
FDS37,2930.9611376988983,OUT027
FDK24,729.7021908601081,OUT017
DRF36,3056.929143920141,OUT013
FDN46,243.34923805938774,OUT010
NCN06,2564.384354409818,OUT045
FDD59,1302.0387181304209,OUT035
FDM14,1600.1555301202889,OUT045
FDO10,908.6018163958606,OUT018
FDU35,1546.7175511871928,OUT013
NCA30,3053.1831737126463,OUT018
NCO41,1533.233689036643,OUT049
FDI24,2844.795209031669,OUT046
FDZ16,3056.929143920141,OUT046
FDV47,1401.5741930596043,OUT046
FDV16,667.9778547902446,OUT045
FDZ22,1382.7066682612638,OUT035
FDO20,572.1300507236609,OUT010
FDW38,1021.3422634393089,OUT013
FDW52,2566.55826394448,OUT045
FDT43,131.14223821024746,OUT019
NCS29,4075.26049505571,OUT045
NCC31,2489.3046166764743,OUT017
FDA21,3056.929143920141,OUT017
FDQ55,1934.8197064706692,OUT046
NCE54,1175.6422111746976,OUT049
FDD45,1529.2218611377969,OUT017
NCP17,1063.0285164337345,OUT017
FDR47,3055.2453624727973,OUT035
DRM35,2875.839509311767,OUT013
FDR47,503.55461140314833,OUT019
FDX19,571.8987471439941,OUT010
FDV22,4091.8333445962326,OUT027
FDQ46,2930.9611376988983,OUT027
DRO47,1748.2496458991977,OUT045
FDB44,566.4901465241823,OUT010
FDN02,561.7420477578378,OUT010
FDW10,2843.1114275843256,OUT045
FDJ41,570.2130044017367,OUT019
FDM50,952.0337855495934,OUT046
FDW10,2876.2854017985096,OUT035
FDY48,1575.1995983231357,OUT049
NCE30,5859.845222268177,OUT027
FDO04,905.0786743630567,OUT045
FDQ26,131.54102092857,OUT010
NCX29,2483.6548159641197,OUT018
FDE39,1937.0723885040827,OUT046
NCR54,5747.157593164791,OUT027
NCP55,1266.107473934153,OUT027
FDX22,3644.336685594098,OUT017
FDI05,1088.3605171563063,OUT035
FDC51,2989.795470724886,OUT027
FDC10,1976.3248349110095,OUT013
FDJ46,2844.795209031669,OUT045
FDV10,131.14223821024746,OUT010
FDX12,5859.845222268177,OUT027
FDL43,160.62749927362947,OUT019
DRB13,3056.929143920141,OUT046
FDF59,2999.648256051776,OUT027
FDT35,2677.163140315011,OUT049
NCJ19,905.0786743630567,OUT035
FDT35,2730.477712286729,OUT018
FDI48,739.8493747580318,OUT046
DRC24,364.8772981628006,OUT019
NCZ05,1577.285772029561,OUT017
FDJ57,3059.279537743302,OUT049
FDX11,3052.8917833663795,OUT017
FDE09,1687.82929989528,OUT035
NCK06,2000.5930636529188,OUT049
DRE37,3056.929143920141,OUT017
FDV56,1577.285772029561,OUT046
FDY43,2661.3362337323483,OUT017
FDV35,2486.6896783003867,OUT013
FDF05,571.6956954102444,OUT019
FDA36,3055.4159436688337,OUT035
FDS13,5864.011162910996,OUT027
FDU47,2050.6307370792183,OUT013
FDI36,505.2963243538852,OUT010
FDH48,1443.8531144162637,OUT046
FDZ14,2003.2338778943426,OUT013
FDS46,2003.2338778943426,OUT013
FDE21,1937.0723885040827,OUT017
FDA26,3706.9222728734667,OUT049
FDV12,1542.5424269572309,OUT046
FDL46,276.38212577168497,OUT019
FDN57,2074.37212774392,OUT013
NCJ18,1937.0723885040827,OUT017
FDO36,2967.1917346544333,OUT045
FDX55,3494.763974648959,OUT018
FDT25,277.7422419300332,OUT019
FDD16,1118.480551130742,OUT049
NCX18,3056.929143920141,OUT013
NCG55,1924.094254337835,OUT018
NCV18,1392.5094466705468,OUT049
NCS18,1587.4594371161102,OUT035
FDC37,1587.4594371161102,OUT045
FDE47,2009.0208235443952,OUT046
DRG49,569.9574341976694,OUT019
FDC39,3475.9715074663172,OUT049
FDH24,378.8227804490959,OUT019
FDV39,5829.118989588195,OUT027
NCL17,2120.666380414955,OUT045
NCY53,1918.8779525593575,OUT035
FDH52,1231.700070918324,OUT013
NCD19,900.2201568516808,OUT018
FDI44,1217.289702100855,OUT046
DRD49,5864.011162910996,OUT027
FDN08,1971.0086174845526,OUT035
FDO20,5864.011162910996,OUT027
FDY02,4054.6655116867005,OUT046
FDX23,1515.8962528040836,OUT045
FDX01,1932.111873814826,OUT017
FDH20,2818.8811535364716,OUT027
NCX41,3654.4135105395358,OUT017
FDD21,2930.9611376988983,OUT027
DRH11,131.14223821024746,OUT019
DRE60,3584.0920737508877,OUT018
FDB10,3873.1938586674637,OUT013
FDH38,1937.0723885040827,OUT013
NCL07,663.5336206728974,OUT018
FDD48,1918.8779525593575,OUT046
NCT54,2767.9665924248984,OUT027
FDF32,5824.953048945376,OUT027
DRH51,1460.5834792393134,OUT045
DRG03,2493.9807270367005,OUT035
NCY42,292.54505326291377,OUT019
FDH32,1533.233689036643,OUT017
NCJ06,2943.3484486544535,OUT027
FDH47,2818.8811535364716,OUT027
FDZ08,1406.165493592355,OUT018
FDK16,1533.233689036643,OUT017
DRG01,1190.5590962557233,OUT018
NCM53,2871.354228877238,OUT027
NCB07,3056.895896126451,OUT035
NCZ06,3993.0683548696975,OUT035
FDU48,2022.0009442236076,OUT049
NCB55,1266.107473934153,OUT027
FDP15,4059.1348319574904,OUT013
FDF17,3056.929143920141,OUT046
NCN06,2570.4678316495656,OUT049
DRM48,663.5336206728974,OUT018
FDH10,3055.2453624727973,OUT046
FDC60,1476.8398140871939,OUT018
FDE35,908.6018163958606,OUT018
DRI23,2562.7005729624743,OUT013
NCR38,3968.6245292004587,OUT013
FDP04,1045.6370348866865,OUT035
NCW17,2022.0009442236076,OUT045
FDX34,2003.2338778943426,OUT017
NCK53,1535.675920026506,OUT045
NCO54,131.14223821024746,OUT010
NCH55,2013.9423954665679,OUT046
FDT44,2930.9611376988983,OUT027
DRG49,3888.820011996844,OUT046
FDX46,131.54102092857,OUT010
DRG36,2819.294487391097,OUT049
FDU37,1340.6389250873542,OUT049
FDK10,3016.9154279017757,OUT049
DRF37,5859.845222268177,OUT027
FDC44,1817.4126988963337,OUT035
FDP15,4023.7154376342282,OUT046
FDZ27,1072.9593680133878,OUT027
FDY22,314.0128478193964,OUT019
DRG51,2602.4428257884438,OUT035
FDN58,3830.6430261845553,OUT045
FDW01,2486.6896783003867,OUT049
FDX24,1524.0380680859228,OUT018
FDO51,663.5336206728974,OUT017
FDJ52,4250.679197154541,OUT027
NCY06,277.88488185758405,OUT010
FDE20,2689.9298136347647,OUT018
FDT23,154.21406590629837,OUT010
FDQ51,737.7911472346397,OUT046
FDE35,1031.5547356281522,OUT046
FDB46,3629.111116550848,OUT013
NCG19,3813.067913823037,OUT035
NCL06,3911.7018791165665,OUT018
FDT36,131.14223821024746,OUT019
FDC56,2003.2338778943426,OUT049
FDJ26,3633.9234018320008,OUT049
FDZ59,2696.731832206191,OUT017
FDV11,4537.928902366503,OUT027
FDR13,271.37809565427835,OUT010
FDI15,3894.5726760872953,OUT018
FDF47,3572.302773650854,OUT018
NCB54,283.313942566916,OUT019
NCK19,5721.596225470948,OUT027
FDX16,2486.6896783003867,OUT017
FDL50,2011.6171911263561,OUT045
NCE31,667.1405506943685,OUT035
DRJ01,2564.92015439477,OUT049
FDE22,2547.077889316133,OUT013
FDY20,209.6976677941506,OUT019
NCO14,682.6985360632166,OUT045
NCR50,2486.6896783003867,OUT017
DRM47,3056.929143920141,OUT017
FDO27,227.98769041247314,OUT010
FDJ20,2989.795470724886,OUT027
NCX17,3833.259034651913,OUT013
FDG59,669.6058369282084,OUT049
FDD52,1590.1636125782786,OUT045
FDO48,3758.115565418846,OUT017
FDC59,136.1787273667106,OUT019
FDS15,1590.1636125782786,OUT018
FDB47,3653.9676012072873,OUT035
FDV14,200.9333960055862,OUT019
FDB27,3056.929143920141,OUT013
FDA35,2009.0208235443952,OUT035
FDN51,3915.6142353894843,OUT018
FDO39,458.04937124621233,OUT019
FDB28,3060.9300713969556,OUT049
DRJ25,739.8493747580318,OUT046
FDH46,2849.7526560795072,OUT027
FDI10,2844.795209031669,OUT045
FDU21,663.5336206728974,OUT018
FDD09,2983.8962685315537,OUT049
FDD10,2952.407278692469,OUT046
FDN31,498.0712109827025,OUT010
FDA46,3054.86695515999,OUT018
FDM56,1590.1636125782786,OUT046
FDF11,572.155016189003,OUT010
FDS32,2027.3902997008624,OUT018
NCM06,2486.6896783003867,OUT013
FDZ26,3882.230135542332,OUT045
FDO01,2022.0009442236076,OUT013
FDJ46,2847.14560285483,OUT049
FDG26,571.6956954102444,OUT019
FDZ38,2846.9248829657554,OUT035
NCO55,1577.285772029561,OUT013
FDT60,2009.0208235443952,OUT035
FDW37,1509.0736518259491,OUT049
NCK42,3494.763974648959,OUT018
FDA45,2843.1114275843256,OUT046
FDW55,3840.551953649774,OUT018
FDY44,3056.929143920141,OUT017
FDQ31,1437.7104855550042,OUT017
FDM09,2847.14560285483,OUT049
FDH12,1577.285772029561,OUT018
NCQ43,1638.5994906856172,OUT035
FDT33,2663.4659076664348,OUT035
NCT41,2486.6896783003867,OUT018
DRJ25,131.14223821024746,OUT010
NCQ41,3058.5796775737945,OUT046
NCN17,1559.3377710168795,OUT049
DRO35,2930.9611376988983,OUT027
FDU27,729.7021908601081,OUT018
FDY43,4275.721940213718,OUT027
FDG46,1932.111873814826,OUT035
DRL49,2473.1752267761008,OUT018
NCB55,906.3707254968072,OUT049
FDK28,4069.542695634133,OUT049
FDO49,734.8066050527242,OUT045
FDT03,3049.1662479746637,OUT013
FDW33,2868.9974423134263,OUT027
FDR02,1685.6306709554835,OUT035
FDF50,3058.5796775737945,OUT013
FDA40,1486.227902489925,OUT018
NCT53,2566.0552490662535,OUT018
FDY60,2048.148604283894,OUT035
FDP44,2865.1560110496525,OUT027
NCQ50,3660.7616098941485,OUT045
NCC30,2878.4987657270503,OUT017
FDQ60,2000.5930636529188,OUT018
FDG41,1600.1555301202889,OUT046
FDQ03,3864.7261464907706,OUT046
FDM03,1587.4594371161102,OUT045
FDZ51,1524.0380680859228,OUT018
DRF51,667.1405506943685,OUT035
FDF39,4101.120233362722,OUT017
FDW52,2566.5140283439046,OUT035
FDY22,2483.6548159641197,OUT049
FDG14,2486.6896783003867,OUT013
FDA57,663.5336206728974,OUT017
FDL45,281.1303838835166,OUT019
FDX28,1533.233689036643,OUT046
NCQ54,2751.523750905132,OUT013
FDH40,1297.4381155863164,OUT045
FDU52,2531.443298481018,OUT035
FDT60,273.5062030039222,OUT010
FDK08,1542.5424269572309,OUT045
FDN04,2959.3833132597047,OUT049
FDE50,3055.2453624727973,OUT013
FDI16,761.5418927294285,OUT049
FDM50,1002.0707521426592,OUT049
NCV30,1043.8779586475935,OUT049
FDT44,1932.111873814826,OUT013
FDY60,2483.6548159641197,OUT013
FDT56,923.516791161486,OUT017
FDV58,3053.1831737126463,OUT018
FDU04,2009.0208235443952,OUT013
NCN05,5108.332793426252,OUT027
FDI53,2560.5075718114576,OUT018
FDD34,2568.1174378264045,OUT046
FDW47,2989.795470724886,OUT027
FDT51,2930.9611376988983,OUT027
FDO27,1544.2753201973296,OUT013
NCQ18,1561.7752646084562,OUT018
NCW05,1600.1555301202889,OUT013
FDI15,571.4401252061771,OUT010
NCH43,572.3580679227526,OUT010
FDT40,2011.6171911263561,OUT049
NCG19,3804.887340710168,OUT017
NCM30,667.1405506943685,OUT035
FDB38,2544.336007489715,OUT017
FDB22,2486.6896783003867,OUT046
FDC58,675.2599793145165,OUT046
NCI29,2038.3480431200514,OUT013
FDA23,242.15621627616665,OUT010
DRG48,2473.1752267761008,OUT013
FDV21,2011.6171911263561,OUT013
NCG18,247.02199721536886,OUT019
FDG40,667.9778547902446,OUT045
FDU24,1533.0879799775464,OUT018
FDA22,2625.3162670961196,OUT049
FDY35,737.7911472346397,OUT046
FDJ15,3052.8917833663795,OUT045
NCW18,3711.048075654679,OUT018
FDK56,3054.86695515999,OUT018
FDF44,2022.0009442236076,OUT046
FDP51,2000.5930636529188,OUT049
FDU22,2930.9611376988983,OUT027
FDM28,2878.4987657270503,OUT017
NCL42,3907.9996276964275,OUT046
FDJ15,473.6723181696202,OUT019
FDI32,1918.8779525593575,OUT018
DRL11,2544.336007489715,OUT046
DRO59,1149.2062130006136,OUT018
FDA07,277.7422419300332,OUT019
NCO53,3050.8500294220075,OUT013
FDO21,3780.8843659950485,OUT045
FDW39,2878.4987657270503,OUT045
NCV17,2022.0009442236076,OUT013
FDE22,2544.336007489715,OUT046
NCB06,2542.2738187295636,OUT018
DRF48,3056.929143920141,OUT017
FDB05,3875.9005250403316,OUT013
FDP28,5864.011162910996,OUT027
FDP23,3712.3257186507567,OUT046
NCS41,3053.3537549086827,OUT018
FDS40,663.5336206728974,OUT018
FDA16,3732.3763885958924,OUT017
FDN20,2661.7821262190905,OUT035
FDF04,5859.845222268177,OUT027
DRG36,2752.201357445251,OUT018
FDW16,1524.0380680859228,OUT018
FDU09,903.3821605055534,OUT017
FDW01,2486.6896783003867,OUT046
FDB15,4073.398551453106,OUT045
NCJ17,1440.5776265946756,OUT049
NCT18,3053.3537549086827,OUT018
FDG16,3480.927070303486,OUT018
FDP27,3056.929143920141,OUT017
FDQ44,2951.460604136913,OUT027
FDL50,2994.8044111147565,OUT027
FDW57,4865.25247182422,OUT027
FDS34,1924.094254337835,OUT013
NCV30,1014.495219065803,OUT035
FDD26,3054.86695515999,OUT018
FDA03,2483.6548159641197,OUT045
FDS27,3054.86695515999,OUT018
FDM12,3056.929143920141,OUT013
NCV42,2926.646950029331,OUT027
NCS41,3055.4159436688337,OUT046
FDN56,2061.1475628754783,OUT018
DRK59,3801.903239059627,OUT046
NCG18,1577.285772029561,OUT046
NCN26,1937.0723885040827,OUT017
FDI60,1418.0330040170984,OUT027
NCI43,737.1083264917,OUT049
NCL17,2120.666380414955,OUT049
FDQ19,572.6136381268201,OUT019
FDY43,2663.6866275555094,OUT049
FDR36,670.5768709813018,OUT049
FDJ58,2847.14560285483,OUT049
DRY23,670.8909489102209,OUT045
FDK26,5115.596639524026,OUT027
DRH03,1530.975833777799,OUT045
FDC10,272.4881237254225,OUT010
FDD23,3056.929143920141,OUT013
FDP32,2011.6171911263561,OUT045
FDO31,1296.3848861489146,OUT035
FDQ57,2478.3147221551744,OUT013
FDX32,3939.2219112562507,OUT027
FDC39,5864.011162910996,OUT027
FDU55,4075.7070709888885,OUT046
FDL45,2009.0208235443952,OUT013
DRK37,3059.279537743302,OUT049
FDK22,3630.560493083222,OUT013
DRG37,4077.427866711797,OUT027
FDK22,3652.102807671875,OUT017
DRH36,1106.3851055561436,OUT018
DRC36,2842.7330202715175,OUT018
DRE03,1070.536385664863,OUT027
FDF34,3058.5796775737945,OUT046
FDZ22,1401.5741930596043,OUT046
FDC44,272.35860214153666,OUT010
FDN31,5115.596639524026,OUT027
FDO03,3828.1197050966653,OUT017
FDA01,966.3606215613661,OUT049
NCH42,3789.591111634003,OUT049
FDF46,1932.111873814826,OUT018
DRL35,673.3179192476335,OUT046
FDW46,1070.6271080088084,OUT049
FDB58,2048.148604283894,OUT046
FDD47,2727.7517936351987,OUT018
NCO17,1966.0639757192837,OUT045
FDJ26,3642.8873090617235,OUT017
FDU37,1297.4381155863164,OUT045
